fips,date,dex,num_devices,dex_a,num_devices_a,county
18015,2/17/2020,60.91,1776.00,58.00,1865.00,Carroll
18015,2/18/2020,47.48,1765.00,44.93,1865.00,Carroll
18015,2/19/2020,47.94,1723.00,44.29,1865.00,Carroll
18015,2/20/2020,57.30,1726.00,53.03,1865.00,Carroll
18015,2/21/2020,84.08,1730.00,77.99,1865.00,Carroll
18015,2/22/2020,113.96,1750.00,106.93,1865.00,Carroll
18015,2/23/2020,69.57,1779.00,66.36,1865.00,Carroll
18015,2/24/2020,52.04,1747.00,48.75,1865.00,Carroll
18015,2/25/2020,55.28,1818.00,53.89,1865.00,Carroll
18015,2/26/2020,39.64,1818.00,38.64,1865.00,Carroll
18015,2/27/2020,69.43,1789.00,66.60,1865.00,Carroll
18015,2/28/2020,95.84,1774.00,91.16,1865.00,Carroll
18015,2/29/2020,171.41,1774.00,163.05,1865.00,Carroll
18015,3/1/2020,90.33,1767.00,85.59,1865.00,Carroll
18015,3/2/2020,54.30,1811.00,52.73,1865.00,Carroll
18015,3/3/2020,59.36,1817.00,57.83,1865.00,Carroll
18015,3/4/2020,61.59,1826.00,60.30,1865.00,Carroll
18015,3/5/2020,67.92,1797.00,65.44,1865.00,Carroll
18015,3/6/2020,89.61,1762.00,84.66,1865.00,Carroll
18015,3/7/2020,140.15,1783.00,133.98,1865.00,Carroll
18015,3/8/2020,81.06,1803.00,78.37,1865.00,Carroll
18015,3/9/2020,58.01,1778.00,55.30,1865.00,Carroll
18015,3/10/2020,47.87,1697.00,43.56,1865.00,Carroll
18015,3/11/2020,38.39,1495.00,30.77,1865.00,Carroll
18015,3/12/2020,41.13,1666.00,36.74,1865.00,Carroll
18015,3/13/2020,65.27,1714.00,59.98,1865.00,Carroll
18015,3/14/2020,86.05,1711.00,78.94,1865.00,Carroll
18015,3/15/2020,72.25,1790.00,69.34,1865.00,Carroll
18015,3/16/2020,68.66,1776.00,65.39,1865.00,Carroll
18015,3/17/2020,48.46,1778.00,46.20,1865.00,Carroll
18015,3/18/2020,45.50,1743.00,42.52,1865.00,Carroll
18015,3/19/2020,52.50,1830.00,51.51,1865.00,Carroll
18015,3/20/2020,67.14,1801.00,64.83,1865.00,Carroll
18015,3/21/2020,43.46,1793.00,41.78,1865.00,Carroll
18015,3/22/2020,31.80,1765.00,30.10,1865.00,Carroll
18015,3/23/2020,46.45,1723.00,42.91,1865.00,Carroll
18015,3/24/2020,45.80,1734.00,42.58,1865.00,Carroll
18015,3/25/2020,21.24,1791.00,20.40,1865.00,Carroll
18015,3/26/2020,27.78,1824.00,27.17,1865.00,Carroll
18015,3/27/2020,38.01,1821.00,37.11,1865.00,Carroll
18015,3/28/2020,41.11,1980.00,43.65,1865.00,Carroll
18015,3/29/2020,22.53,1920.00,23.20,1865.00,Carroll
18015,3/30/2020,27.11,1864.00,27.10,1865.00,Carroll
18015,3/31/2020,29.32,1873.00,29.45,1865.00,Carroll
18015,4/1/2020,25.82,1808.00,25.03,1865.00,Carroll
18015,4/2/2020,29.75,1846.00,29.45,1865.00,Carroll
18015,4/3/2020,51.40,1928.00,53.14,1865.00,Carroll
18015,4/4/2020,41.87,1908.00,42.84,1865.00,Carroll
18015,4/5/2020,21.98,1922.00,22.65,1865.00,Carroll
18015,4/6/2020,25.81,1896.00,26.24,1865.00,Carroll
18015,4/7/2020,24.89,1930.00,25.76,1865.00,Carroll
18015,4/8/2020,27.91,1954.00,29.24,1865.00,Carroll
18015,4/9/2020,30.37,1861.00,30.31,1865.00,Carroll
18015,4/10/2020,47.03,1903.00,47.99,1865.00,Carroll
18015,4/11/2020,51.74,1949.00,54.07,1865.00,Carroll
18015,4/12/2020,29.03,2191.00,34.10,1865.00,Carroll
18015,4/13/2020,44.06,2175.00,51.38,1865.00,Carroll
18015,4/14/2020,20.57,1502.00,16.56,1865.00,Carroll
18015,4/15/2020,28.38,1453.00,22.11,1865.00,Carroll
18015,4/16/2020,30.78,1494.00,24.66,1865.00,Carroll
18015,4/17/2020,31.07,1493.00,24.87,1865.00,Carroll
18015,4/18/2020,49.41,1638.00,43.40,1865.00,Carroll
18015,4/19/2020,31.18,1840.00,30.76,1865.00,Carroll
18015,4/20/2020,33.04,1762.00,31.22,1865.00,Carroll
18015,4/21/2020,40.34,1735.00,37.53,1865.00,Carroll
18015,4/22/2020,37.48,1746.00,35.09,1865.00,Carroll
18015,4/23/2020,45.25,1703.00,41.32,1865.00,Carroll
18015,4/24/2020,53.78,1714.00,49.42,1865.00,Carroll
18015,4/25/2020,76.30,1887.00,77.20,1865.00,Carroll
18015,4/26/2020,55.22,1857.00,54.99,1865.00,Carroll
18015,4/27/2020,44.35,1718.00,40.85,1865.00,Carroll
18015,4/28/2020,47.30,1684.00,42.71,1865.00,Carroll
18015,4/29/2020,40.04,1707.00,36.65,1865.00,Carroll
18015,4/30/2020,45.05,1615.00,39.01,1865.00,Carroll
18015,5/1/2020,54.65,1747.00,51.19,1865.00,Carroll
18015,5/2/2020,70.98,1968.00,74.90,1865.00,Carroll
18015,5/3/2020,47.12,1866.00,47.14,1865.00,Carroll
18015,5/4/2020,49.79,1759.00,46.96,1865.00,Carroll
18017,1/20/2020,57.39,2937.00,53.74,3137.00,Cass
18017,1/21/2020,53.20,2848.00,48.30,3137.00,Cass
18017,1/22/2020,63.08,2861.00,57.53,3137.00,Cass
18017,1/23/2020,65.53,2960.00,61.83,3137.00,Cass
18017,1/24/2020,81.51,2925.00,76.00,3137.00,Cass
18017,1/25/2020,117.26,2910.00,108.77,3137.00,Cass
18017,1/26/2020,74.02,2877.00,67.89,3137.00,Cass
18017,1/27/2020,62.74,3030.00,60.60,3137.00,Cass
18017,1/28/2020,47.83,2880.00,43.91,3137.00,Cass
18017,1/29/2020,53.80,2926.00,50.18,3137.00,Cass
18017,1/30/2020,65.65,2870.00,60.06,3137.00,Cass
18017,1/31/2020,103.05,2883.00,94.71,3137.00,Cass
18017,2/1/2020,135.64,2909.00,125.79,3137.00,Cass
18017,2/2/2020,85.30,2959.00,80.46,3137.00,Cass
18017,2/3/2020,61.89,2989.00,58.97,3137.00,Cass
18017,2/4/2020,61.17,3054.00,59.56,3137.00,Cass
18017,2/5/2020,54.57,3137.00,54.57,3137.00,Cass
18017,2/6/2020,63.47,2969.00,60.07,3137.00,Cass
18017,2/7/2020,97.47,3030.00,94.15,3137.00,Cass
18017,2/8/2020,141.64,2978.00,134.46,3137.00,Cass
18017,2/9/2020,84.12,3057.00,81.97,3137.00,Cass
18017,2/10/2020,65.90,3029.00,63.63,3137.00,Cass
18017,2/11/2020,75.84,3074.00,74.31,3137.00,Cass
18017,2/12/2020,63.96,3123.00,63.67,3137.00,Cass
18017,2/13/2020,39.96,2804.00,35.72,3137.00,Cass
18017,2/14/2020,104.18,2836.00,94.19,3137.00,Cass
18017,2/15/2020,121.45,2760.00,106.86,3137.00,Cass
18017,2/16/2020,84.02,2784.00,74.56,3137.00,Cass
18017,2/17/2020,52.97,2756.00,46.54,3137.00,Cass
18017,2/18/2020,56.76,2789.00,50.46,3137.00,Cass
18017,2/19/2020,52.11,2774.00,46.08,3137.00,Cass
18017,2/20/2020,61.38,2776.00,54.31,3137.00,Cass
18017,2/21/2020,99.91,2849.00,90.74,3137.00,Cass
18017,2/22/2020,140.89,2784.00,125.04,3137.00,Cass
18017,2/23/2020,78.87,2767.00,69.57,3137.00,Cass
18017,2/24/2020,47.60,2865.00,43.47,3137.00,Cass
18017,2/25/2020,60.40,3047.00,58.66,3137.00,Cass
18017,2/26/2020,55.11,2986.00,52.46,3137.00,Cass
18017,2/27/2020,70.87,2993.00,67.62,3137.00,Cass
18017,2/28/2020,119.23,2852.00,108.40,3137.00,Cass
18017,2/29/2020,188.15,2857.00,171.36,3137.00,Cass
18017,3/1/2020,102.89,2931.00,96.13,3137.00,Cass
18017,3/2/2020,60.26,2856.00,54.86,3137.00,Cass
18017,3/3/2020,69.39,2927.00,64.75,3137.00,Cass
18017,3/4/2020,67.58,2874.00,61.92,3137.00,Cass
18017,3/5/2020,89.20,2876.00,81.78,3137.00,Cass
18017,3/6/2020,93.78,2900.00,86.69,3137.00,Cass
18017,3/7/2020,157.40,2878.00,144.41,3137.00,Cass
18017,3/8/2020,91.89,2845.00,83.34,3137.00,Cass
18017,3/9/2020,51.24,2909.00,47.51,3137.00,Cass
18017,3/10/2020,52.01,2807.00,46.54,3137.00,Cass
18017,3/11/2020,35.21,2540.00,28.51,3137.00,Cass
18017,3/12/2020,44.34,2796.00,39.52,3137.00,Cass
18017,3/13/2020,64.84,2889.00,59.71,3137.00,Cass
18017,3/14/2020,91.76,2838.00,83.02,3137.00,Cass
18017,3/15/2020,71.85,2860.00,65.50,3137.00,Cass
18017,3/16/2020,66.61,2868.00,60.90,3137.00,Cass
18017,3/17/2020,59.42,2833.00,53.66,3137.00,Cass
18017,3/18/2020,50.44,2798.00,44.99,3137.00,Cass
18017,3/19/2020,69.17,2854.00,62.93,3137.00,Cass
18017,3/20/2020,70.08,2883.00,64.41,3137.00,Cass
18017,3/21/2020,46.63,2776.00,41.27,3137.00,Cass
18017,3/22/2020,34.52,2760.00,30.37,3137.00,Cass
18017,3/23/2020,45.64,2788.00,40.56,3137.00,Cass
18017,3/24/2020,47.55,2784.00,42.20,3137.00,Cass
18017,3/25/2020,29.52,2833.00,26.66,3137.00,Cass
18017,3/26/2020,27.74,2964.00,26.21,3137.00,Cass
18017,3/27/2020,50.74,2905.00,46.99,3137.00,Cass
18017,3/28/2020,57.07,2950.00,53.67,3137.00,Cass
18017,3/29/2020,30.40,2807.00,27.20,3137.00,Cass
18017,3/30/2020,30.08,2894.00,27.75,3137.00,Cass
18017,3/31/2020,28.30,2912.00,26.27,3137.00,Cass
18017,4/1/2020,35.86,2872.00,32.83,3137.00,Cass
18017,4/2/2020,37.59,2882.00,34.53,3137.00,Cass
18017,4/3/2020,60.94,2861.00,55.58,3137.00,Cass
18017,4/4/2020,51.46,2799.00,45.91,3137.00,Cass
18017,4/5/2020,31.19,2797.00,27.81,3137.00,Cass
18017,4/6/2020,29.08,2845.00,26.37,3137.00,Cass
18017,4/7/2020,27.09,3002.00,25.92,3137.00,Cass
18017,4/8/2020,31.11,3018.00,29.93,3137.00,Cass
18017,4/9/2020,34.02,2872.00,31.15,3137.00,Cass
18017,4/10/2020,56.55,2859.00,51.54,3137.00,Cass
18017,4/11/2020,63.44,2830.00,57.24,3137.00,Cass
18017,4/12/2020,35.35,3393.00,38.23,3137.00,Cass
18017,4/13/2020,47.17,3536.00,53.17,3137.00,Cass
18017,4/14/2020,23.57,2403.00,18.05,3137.00,Cass
18017,4/15/2020,29.86,2294.00,21.83,3137.00,Cass
18017,4/16/2020,31.99,2441.00,24.89,3137.00,Cass
18017,4/17/2020,46.44,2413.00,35.72,3137.00,Cass
18017,4/18/2020,63.47,2382.00,48.20,3137.00,Cass
18017,4/19/2020,29.03,2651.00,24.53,3137.00,Cass
18017,4/20/2020,35.74,2759.00,31.43,3137.00,Cass
18017,4/21/2020,44.11,2736.00,38.47,3137.00,Cass
18017,4/22/2020,37.99,2628.00,31.83,3137.00,Cass
18017,4/23/2020,38.38,2590.00,31.69,3137.00,Cass
18017,4/24/2020,52.91,2645.00,44.62,3137.00,Cass
18017,4/25/2020,69.45,2775.00,61.44,3137.00,Cass
18017,4/26/2020,41.11,2707.00,35.48,3137.00,Cass
18017,4/27/2020,34.49,2571.00,28.26,3137.00,Cass
18017,4/28/2020,32.47,2563.00,26.53,3137.00,Cass
18017,4/29/2020,30.77,2560.00,25.11,3137.00,Cass
18017,4/30/2020,30.33,2472.00,23.90,3137.00,Cass
18017,5/1/2020,50.28,2518.00,40.36,3137.00,Cass
18017,5/2/2020,54.38,2731.00,47.34,3137.00,Cass
18017,5/3/2020,38.16,2664.00,32.41,3137.00,Cass
18017,5/4/2020,46.95,2593.00,38.81,3137.00,Cass
18019,1/20/2020,137.83,9675.00,127.76,10438.00,Clark
18019,1/21/2020,108.53,9830.00,102.21,10438.00,Clark
18019,1/22/2020,114.81,9839.00,108.23,10438.00,Clark
18019,1/23/2020,132.47,10070.00,127.80,10438.00,Clark
18019,1/24/2020,167.58,9961.00,159.92,10438.00,Clark
18019,1/25/2020,216.46,9736.00,201.91,10438.00,Clark
18019,1/26/2020,151.86,9653.00,140.44,10438.00,Clark
18019,1/27/2020,116.85,9944.00,111.32,10438.00,Clark
18019,1/28/2020,109.55,10003.00,104.98,10438.00,Clark
18019,1/29/2020,111.26,10095.00,107.60,10438.00,Clark
18019,1/30/2020,125.56,10083.00,121.29,10438.00,Clark
18019,1/31/2020,187.54,10222.00,183.66,10438.00,Clark
18019,2/1/2020,274.87,9953.00,262.10,10438.00,Clark
18019,2/2/2020,145.05,9898.00,137.54,10438.00,Clark
18019,2/3/2020,118.68,10135.00,115.23,10438.00,Clark
18019,2/4/2020,119.21,10255.00,117.12,10438.00,Clark
18019,2/5/2020,122.66,10427.00,122.53,10438.00,Clark
18019,2/6/2020,145.98,10265.00,143.56,10438.00,Clark
18019,2/7/2020,195.05,10438.00,195.05,10438.00,Clark
18019,2/8/2020,242.84,10204.00,237.40,10438.00,Clark
18019,2/9/2020,158.25,9997.00,151.57,10438.00,Clark
18019,2/10/2020,142.91,10266.00,140.55,10438.00,Clark
18019,2/11/2020,134.39,10319.00,132.86,10438.00,Clark
18019,2/12/2020,118.48,10299.00,116.90,10438.00,Clark
18019,2/13/2020,141.78,9559.00,129.84,10438.00,Clark
18019,2/14/2020,234.03,9998.00,224.16,10438.00,Clark
18019,2/15/2020,253.33,9939.00,241.22,10438.00,Clark
18019,2/16/2020,147.44,9706.00,137.10,10438.00,Clark
18019,2/17/2020,132.50,9916.00,125.88,10438.00,Clark
18019,2/18/2020,118.50,10001.00,113.54,10438.00,Clark
18019,2/19/2020,126.32,10098.00,122.20,10438.00,Clark
18019,2/20/2020,136.51,10203.00,133.44,10438.00,Clark
18019,2/21/2020,183.18,10124.00,177.67,10438.00,Clark
18019,2/22/2020,246.98,10042.00,237.61,10438.00,Clark
18019,2/23/2020,161.27,9750.00,150.64,10438.00,Clark
18019,2/24/2020,123.10,10171.00,119.96,10438.00,Clark
18019,2/25/2020,132.14,10127.00,128.20,10438.00,Clark
18019,2/26/2020,142.92,9927.00,135.93,10438.00,Clark
18019,2/27/2020,168.07,10271.00,165.38,10438.00,Clark
18019,2/28/2020,220.29,10145.00,214.11,10438.00,Clark
18019,2/29/2020,338.02,10172.00,329.41,10438.00,Clark
18019,3/1/2020,181.04,9995.00,173.35,10438.00,Clark
18019,3/2/2020,141.04,10192.00,137.71,10438.00,Clark
18019,3/3/2020,141.16,10238.00,138.46,10438.00,Clark
18019,3/4/2020,144.43,9957.00,137.77,10438.00,Clark
18019,3/5/2020,163.14,9919.00,155.03,10438.00,Clark
18019,3/6/2020,216.49,9926.00,205.87,10438.00,Clark
18019,3/7/2020,318.39,10083.00,307.56,10438.00,Clark
18019,3/8/2020,180.36,9836.00,169.95,10438.00,Clark
18019,3/9/2020,113.50,9916.00,107.83,10438.00,Clark
18019,3/10/2020,136.30,9532.00,124.47,10438.00,Clark
18019,3/11/2020,87.99,8316.00,70.10,10438.00,Clark
18019,3/12/2020,91.17,9319.00,81.39,10438.00,Clark
18019,3/13/2020,151.19,9712.00,140.68,10438.00,Clark
18019,3/14/2020,177.44,9190.00,156.23,10438.00,Clark
18019,3/15/2020,129.94,9300.00,115.78,10438.00,Clark
18019,3/16/2020,154.43,9694.00,143.42,10438.00,Clark
18019,3/17/2020,127.98,9885.00,121.20,10438.00,Clark
18019,3/18/2020,116.90,9460.00,105.94,10438.00,Clark
18019,3/19/2020,123.94,9642.00,114.49,10438.00,Clark
18019,3/20/2020,134.30,9710.00,124.94,10438.00,Clark
18019,3/21/2020,115.74,9255.00,102.62,10438.00,Clark
18019,3/22/2020,71.96,9087.00,62.64,10438.00,Clark
18019,3/23/2020,106.71,9497.00,97.09,10438.00,Clark
18019,3/24/2020,95.80,9501.00,87.20,10438.00,Clark
18019,3/25/2020,74.68,9404.00,67.28,10438.00,Clark
18019,3/26/2020,75.89,9557.00,69.48,10438.00,Clark
18019,3/27/2020,103.26,9645.00,95.41,10438.00,Clark
18019,3/28/2020,115.46,9443.00,104.45,10438.00,Clark
18019,3/29/2020,79.33,9173.00,69.72,10438.00,Clark
18019,3/30/2020,79.35,9534.00,72.48,10438.00,Clark
18019,3/31/2020,68.80,9546.00,62.92,10438.00,Clark
18019,4/1/2020,72.73,9180.00,63.97,10438.00,Clark
18019,4/2/2020,80.63,9261.00,71.54,10438.00,Clark
18019,4/3/2020,124.13,9470.00,112.62,10438.00,Clark
18019,4/4/2020,102.45,9198.00,90.28,10438.00,Clark
18019,4/5/2020,70.93,9048.00,61.49,10438.00,Clark
18019,4/6/2020,73.25,9250.00,64.91,10438.00,Clark
18019,4/7/2020,70.27,9546.00,64.26,10438.00,Clark
18019,4/8/2020,72.54,9484.00,65.91,10438.00,Clark
18019,4/9/2020,83.08,9330.00,74.26,10438.00,Clark
18019,4/10/2020,119.48,9219.00,105.52,10438.00,Clark
18019,4/11/2020,136.57,8979.00,117.48,10438.00,Clark
18019,4/12/2020,56.36,10932.00,59.02,10438.00,Clark
18019,4/13/2020,97.44,12016.00,112.17,10438.00,Clark
18019,4/14/2020,48.46,7395.00,34.33,10438.00,Clark
18019,4/15/2020,72.21,7222.00,49.96,10438.00,Clark
18019,4/16/2020,65.07,7222.00,45.02,10438.00,Clark
18019,4/17/2020,85.19,7302.00,59.59,10438.00,Clark
18019,4/18/2020,114.98,7483.00,82.43,10438.00,Clark
18019,4/19/2020,71.21,8349.00,56.96,10438.00,Clark
18019,4/20/2020,87.63,9019.00,75.72,10438.00,Clark
18019,4/21/2020,99.53,8942.00,85.27,10438.00,Clark
18019,4/22/2020,97.10,8942.00,83.18,10438.00,Clark
18019,4/23/2020,95.07,8455.00,77.01,10438.00,Clark
18019,4/24/2020,136.18,8882.00,115.88,10438.00,Clark
18019,4/25/2020,159.32,8846.00,135.02,10438.00,Clark
18019,4/26/2020,100.23,8642.00,82.98,10438.00,Clark
18019,4/27/2020,103.94,8742.00,87.05,10438.00,Clark
18019,4/28/2020,108.70,8894.00,92.62,10438.00,Clark
18019,4/29/2020,109.06,8637.00,90.24,10438.00,Clark
18019,4/30/2020,123.59,8573.00,101.51,10438.00,Clark
18019,5/1/2020,160.37,8629.00,132.57,10438.00,Clark
18019,5/2/2020,176.68,8729.00,147.75,10438.00,Clark
18019,5/3/2020,111.13,8842.00,94.14,10438.00,Clark
18019,5/4/2020,133.01,9123.00,116.25,10438.00,Clark
18021,1/20/2020,69.66,2446.00,66.17,2575.00,Clay
18021,1/21/2020,63.53,2413.00,59.53,2575.00,Clay
18021,1/22/2020,65.02,2408.00,60.80,2575.00,Clay
18021,1/23/2020,67.25,2469.00,64.48,2575.00,Clay
18021,1/24/2020,105.43,2487.00,101.83,2575.00,Clay
18021,1/25/2020,150.43,2485.00,145.17,2575.00,Clay
18021,1/26/2020,94.33,2407.00,88.17,2575.00,Clay
18021,1/27/2020,63.18,2529.00,62.05,2575.00,Clay
18021,1/28/2020,67.26,2460.00,64.26,2575.00,Clay
18021,1/29/2020,79.52,2455.00,75.82,2575.00,Clay
18021,1/30/2020,85.61,2419.00,80.42,2575.00,Clay
18021,1/31/2020,122.90,2490.00,118.84,2575.00,Clay
18021,2/1/2020,168.76,2422.00,158.73,2575.00,Clay
18021,2/2/2020,87.86,2452.00,83.66,2575.00,Clay
18021,2/3/2020,66.93,2536.00,65.92,2575.00,Clay
18021,2/4/2020,64.44,2554.00,63.92,2575.00,Clay
18021,2/5/2020,72.94,2575.00,72.94,2575.00,Clay
18021,2/6/2020,69.49,2517.00,67.92,2575.00,Clay
18021,2/7/2020,132.48,2541.00,130.73,2575.00,Clay
18021,2/8/2020,178.19,2469.00,170.85,2575.00,Clay
18021,2/9/2020,88.88,2503.00,86.39,2575.00,Clay
18021,2/10/2020,64.54,2464.00,61.76,2575.00,Clay
18021,2/11/2020,76.94,2464.00,73.63,2575.00,Clay
18021,2/12/2020,72.24,2480.00,69.57,2575.00,Clay
18021,2/13/2020,91.13,2369.00,83.84,2575.00,Clay
18021,2/14/2020,174.56,2453.00,166.29,2575.00,Clay
18021,2/15/2020,160.96,2418.00,151.15,2575.00,Clay
18021,2/16/2020,96.12,2467.00,92.09,2575.00,Clay
18021,2/17/2020,123.64,2441.00,117.20,2575.00,Clay
18021,2/18/2020,81.24,2507.00,79.09,2575.00,Clay
18021,2/19/2020,79.39,2428.00,74.86,2575.00,Clay
18021,2/20/2020,90.79,2454.00,86.53,2575.00,Clay
18021,2/21/2020,112.43,2447.00,106.84,2575.00,Clay
18021,2/22/2020,162.55,2358.00,148.85,2575.00,Clay
18021,2/23/2020,91.32,2415.00,85.65,2575.00,Clay
18021,2/24/2020,70.77,2467.00,67.81,2575.00,Clay
18021,2/25/2020,70.12,2443.00,66.52,2575.00,Clay
18021,2/26/2020,91.95,2516.00,89.84,2575.00,Clay
18021,2/27/2020,90.91,2521.00,89.00,2575.00,Clay
18021,2/28/2020,161.33,2419.00,151.56,2575.00,Clay
18021,2/29/2020,225.75,2513.00,220.32,2575.00,Clay
18021,3/1/2020,124.29,2520.00,121.64,2575.00,Clay
18021,3/2/2020,73.75,2482.00,71.08,2575.00,Clay
18021,3/3/2020,88.03,2493.00,85.23,2575.00,Clay
18021,3/4/2020,89.65,2533.00,88.19,2575.00,Clay
18021,3/5/2020,119.49,2492.00,115.64,2575.00,Clay
18021,3/6/2020,151.98,2474.00,146.01,2575.00,Clay
18021,3/7/2020,167.55,2471.00,160.78,2575.00,Clay
18021,3/8/2020,121.62,2462.00,116.28,2575.00,Clay
18021,3/9/2020,59.83,2468.00,57.34,2575.00,Clay
18021,3/10/2020,70.44,2447.00,66.94,2575.00,Clay
18021,3/11/2020,53.87,2303.00,48.18,2575.00,Clay
18021,3/12/2020,51.85,2401.00,48.35,2575.00,Clay
18021,3/13/2020,86.88,2519.00,84.99,2575.00,Clay
18021,3/14/2020,97.92,2473.00,94.04,2575.00,Clay
18021,3/15/2020,82.91,2540.00,81.78,2575.00,Clay
18021,3/16/2020,75.57,2554.00,74.95,2575.00,Clay
18021,3/17/2020,63.31,2547.00,62.62,2575.00,Clay
18021,3/18/2020,61.29,2604.00,61.98,2575.00,Clay
18021,3/19/2020,59.77,2604.00,60.44,2575.00,Clay
18021,3/20/2020,82.43,2568.00,82.21,2575.00,Clay
18021,3/21/2020,51.94,2581.00,52.06,2575.00,Clay
18021,3/22/2020,31.86,2522.00,31.20,2575.00,Clay
18021,3/23/2020,47.69,2527.00,46.80,2575.00,Clay
18021,3/24/2020,49.10,2570.00,49.01,2575.00,Clay
18021,3/25/2020,40.39,2586.00,40.56,2575.00,Clay
18021,3/26/2020,37.04,2611.00,37.56,2575.00,Clay
18021,3/27/2020,55.43,2602.00,56.02,2575.00,Clay
18021,3/28/2020,47.66,2718.00,50.31,2575.00,Clay
18021,3/29/2020,33.45,2632.00,34.19,2575.00,Clay
18021,3/30/2020,33.83,2627.00,34.51,2575.00,Clay
18021,3/31/2020,35.44,2597.00,35.74,2575.00,Clay
18021,4/1/2020,38.31,2460.00,36.59,2575.00,Clay
18021,4/2/2020,38.27,2521.00,37.47,2575.00,Clay
18021,4/3/2020,63.86,2622.00,65.02,2575.00,Clay
18021,4/4/2020,45.23,2601.00,45.69,2575.00,Clay
18021,4/5/2020,29.82,2529.00,29.28,2575.00,Clay
18021,4/6/2020,32.96,2505.00,32.06,2575.00,Clay
18021,4/7/2020,34.42,2580.00,34.49,2575.00,Clay
18021,4/8/2020,37.51,2644.00,38.52,2575.00,Clay
18021,4/9/2020,35.59,2550.00,35.24,2575.00,Clay
18021,4/10/2020,53.04,2565.00,52.83,2575.00,Clay
18021,4/11/2020,60.25,2643.00,61.84,2575.00,Clay
18021,4/12/2020,33.69,2988.00,39.10,2575.00,Clay
18021,4/13/2020,42.81,3191.00,53.05,2575.00,Clay
18021,4/14/2020,24.03,2226.00,20.77,2575.00,Clay
18021,4/15/2020,33.08,2152.00,27.64,2575.00,Clay
18021,4/16/2020,35.80,2161.00,30.04,2575.00,Clay
18021,4/17/2020,41.91,2179.00,35.46,2575.00,Clay
18021,4/18/2020,47.55,2291.00,42.30,2575.00,Clay
18021,4/19/2020,30.25,2530.00,29.72,2575.00,Clay
18021,4/20/2020,46.83,2496.00,45.39,2575.00,Clay
18021,4/21/2020,54.05,2472.00,51.89,2575.00,Clay
18021,4/22/2020,47.18,2430.00,44.52,2575.00,Clay
18021,4/23/2020,46.06,2412.00,43.14,2575.00,Clay
18021,4/24/2020,62.21,2388.00,57.69,2575.00,Clay
18021,4/25/2020,75.75,2574.00,75.72,2575.00,Clay
18021,4/26/2020,55.02,2490.00,53.20,2575.00,Clay
18021,4/27/2020,45.40,2385.00,42.05,2575.00,Clay
18021,4/28/2020,46.98,2384.00,43.50,2575.00,Clay
18021,4/29/2020,57.10,2426.00,53.79,2575.00,Clay
18021,4/30/2020,51.31,2346.00,46.75,2575.00,Clay
18021,5/1/2020,78.52,2403.00,73.27,2575.00,Clay
18021,5/2/2020,92.18,2640.00,94.50,2575.00,Clay
18021,5/3/2020,65.07,2583.00,65.27,2575.00,Clay
18021,5/4/2020,60.93,2452.00,58.02,2575.00,Clay
18023,1/20/2020,67.41,2870.00,63.53,3045.00,Clinton
18023,1/21/2020,72.77,2878.00,68.78,3045.00,Clinton
18023,1/22/2020,61.89,2850.00,57.93,3045.00,Clinton
18023,1/23/2020,64.87,2897.00,61.72,3045.00,Clinton
18023,1/24/2020,93.02,2890.00,88.29,3045.00,Clinton
18023,1/25/2020,98.91,2888.00,93.81,3045.00,Clinton
18023,1/26/2020,76.47,2819.00,70.80,3045.00,Clinton
18023,1/27/2020,56.09,2882.00,53.09,3045.00,Clinton
